Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
2019-11-29,TM,140.14999389648438,140.5800018310547,140.07000732421875,140.2100067138672,107800,-1.024,141.0745898875858,141.91496030709908,138.8918835005179,130.98838869282693,0.0,1.4499969482421875,0.16142926897321427,0.4600001743861607,0.35093306038118527,25.977087294182027,91.91520296070023,25.977087294182027,0.0,0.0,0.0,True,0.0,,0,0.0,,
2019-12-02,TM,141.35000610351562,141.35000610351562,139.6999969482422,140.27000427246094,117800,0.043,140.67229708002338,141.58596910017144,138.9459274523588,131.0807430767039,0.05999755859375,0.0,0.11785779680524554,0.4600001743861607,0.2562125046202838,20.395633993289167,86.31777215936042,20.395633993289167,0.0,0.0,0.0,True,0.0,,0,0.0,,
2019-12-03,TM,140.50999450683594,140.7899932861328,139.9499969482422,140.72999572753906,109300,0.328,140.70114640378122,141.41477442564496,139.01589091413058,131.1767555408913,0.459991455078125,0.0,0.1507143293108259,0.4228570120675223,0.35641913225920363,26.276474858148347,85.10393651833554,20.395633993289167,0.09088232321629683,0.04544116160814819,0.022720580804074207,True,-140.27000427246094,Buy,1,-140.27000427246094,,
2019-12-04,TM,144.02000427246094,144.02000427246094,142.74000549316406,143.3800048828125,175400,1.883,142.04057564329685,141.80782051707848,139.18703263839262,131.29818090747756,2.6500091552734375,0.0,0.3385718209402902,0.4228570120675223,0.8006768512241832,44.465327061868216,79.56122428798973,20.395633993289167,0.4068191147707515,0.24885071899352396,0.12442535949676209,True,0.0,,1,-140.27000427246094,,
2019-12-05,TM,143.10000610351562,143.1300048828125,142.5800018310547,142.8300018310547,91500,-0.384,142.43528873717577,142.01225677987372,139.32989417535978,131.4129253942793,0.0,0.5500030517578125,0.3385718209402902,0.4128570556640625,0.8200703277208433,45.05706813800786,79.56122428798973,20.395633993289167,0.4168205543438583,0.41181983455730464,0.22863049808272667,True,0.0,,1,-140.27000427246094,,
2019-12-06,TM,142.35000610351562,142.85000610351562,142.3300018310547,142.77000427246094,93900,-0.042,142.60264650481835,142.16380627839118,139.46480045367747,131.52593115426123,0.0,0.05999755859375,0.30999973842075895,0.41714259556361605,0.7431505238680011,42.632607665973175,73.74513223242744,20.395633993289167,0.41681692249488705,0.41681873841937245,0.3328347287064484,True,0.0,,1,-140.27000427246094,,
2019-12-09,TM,143.1300048828125,143.1300048828125,141.86000061035156,141.88999938964844,99300,-0.616,142.2463229472334,142.10904490064263,139.5599062943038,131.62905621132975,0.0,0.8800048828125,0.30999973842075895,0.43214307512555805,0.7173544047435895,41.770900797304826,67.78082385860517,20.395633993289167,0.45109594083660026,0.43395643166574344,0.4228881331115243,True,0.0,,1,-140.27000427246094,,
2019-12-10,TM,141.3000030517578,141.66000366210938,141.0,141.17999267578125,147000,-0.5,141.71315781150733,141.92323445567035,139.62343909357745,131.7240904050059,0.0,0.7100067138671875,0.30999973842075895,0.42928641183035715,0.722128000974936,41.93230703908901,61.96936077832483,20.395633993289167,0.5180356612520941,0.484565801044347,0.45069226973185994,True,0.0,,1,-140.27000427246094,,
2019-12-11,TM,141.3300018310547,141.8300018310547,140.97999572753906,141.6199951171875,139400,0.312,141.66657646434743,141.8625865879738,139.7017354082288,131.82255711855996,0.44000244140625,0.0,0.34142848423549105,0.3235713413783482,1.0551876528405608,51.342642672173604,60.248390861555876,20.395633993289167,0.776533698313012,0.6472846797825529,0.5406205557241484,True,0.0,,1,-140.27000427246094,,
2019-12-12,TM,140.85000610351562,141.8000030517578,140.22999572753906,141.60000610351562,150000,-0.014,141.63329128393153,141.81007049108217,139.77617739627928,131.91984516816152,0.0,0.019989013671875,0.2864281790597098,0.32499912806919645,0.8813198384911531,46.84582708690219,59.01185516925586,20.395633993289167,0.684950321086172,0.7307420096995918,0.6076539053719696,True,0.0,,1,-140.27000427246094,,
2019-12-13,TM,142.61000061035156,142.8800048828125,141.77999877929688,142.10000610351562,89100,0.353,141.86664869372356,141.86805761356885,139.86730793381798,132.02114030184666,0.5,0.0,0.29428536551339285,0.32499912806919645,0.9054958616711604,47.52022189526149,58.36422422961839,20.395633993289167,0.7143954445803704,0.699672882833271,0.6734787813079122,True,0.0,,1,-140.27000427246094,,
2019-12-16,TM,142.19000244140625,142.64999389648438,142.17999267578125,142.52999877929688,75900,0.303,142.19832373651022,142.00044584671446,139.9717271826603,132.1257060578412,0.42999267578125,0.0,0.3242852347237723,0.32499912806919645,0.9978033991978214,49.945024600442146,57.299283283863026,20.395633993289167,0.8007173050688148,0.7575563748245924,0.7441491922620923,True,0.0,,1,-140.27000427246094,,
2019-12-17,TM,142.3800048828125,142.86000061035156,142.2899932861328,142.77000427246094,70600,0.168,142.4841640044856,142.15435753186375,140.08146353912306,132.23161947291206,0.2400054931640625,0.0,0.34142848423549105,0.28428540910993305,1.201006007675409,54.566230327733216,54.566230327733216,20.395633993289167,1.0,0.9003586525344072,0.8000157676838393,True,0.0,,1,-140.27000427246094,,
2019-12-18,TM,142.4199981689453,142.5399932861328,142.13999938964844,142.38999938964844,69700,-0.266,142.43708169706701,142.2014859034207,140.17199435679072,132.33269788004378,0.0,0.3800048828125,0.34142848423549105,0.2892859322684152,1.1802457228327825,54.13361028404152,54.566230327733216,20.395633993289167,0.9873394060947184,0.9936697030473589,0.8756130389359759,True,0.0,,1,-140.27000427246094,,
2019-12-19,TM,142.97999572753906,143.0,142.4600067138672,142.75999450683594,92700,0.26,142.59853810195148,142.31318762410376,140.27348455875327,132.43645207533527,0.3699951171875,0.0,0.36785670689174105,0.1857147216796875,1.9807622334119745,66.45153414818549,66.45153414818549,20.395633993289167,1.0,0.9936697030473589,0.9470141777908833,True,0.0,,1,-140.27000427246094,,
2019-12-20,TM,140.55999755859375,142.25999450683594,140.55999755859375,141.97000122070312,129300,-0.553,142.2842696613273,142.24455034342364,140.34001462392777,132.5313132608613,0.0,0.7899932861328125,0.3635711669921875,0.24214281354631698,1.5014741163179048,60.02357196196097,66.45153414818549,26.276474858148347,0.840001177351876,0.9200005886759377,0.9568351458616485,True,0.0,,1,-140.27000427246094,,
2019-12-23,TM,142.1199951171875,142.1199951171875,141.6999969482422,141.9600067138672,85900,-0.007,142.12213818759724,142.18764161751236,140.40354372549402,132.62513110616487,0.0,0.0099945068359375,0.33071463448660715,0.24285670689174108,1.3617685865848077,57.658849148890084,66.45153414818549,41.770900797304826,0.6437415169095869,0.7418713471307312,0.8677705250890453,True,0.0,,1,-140.27000427246094,,
2019-12-24,TM,141.5,141.67999267578125,141.19000244140625,141.33999633789062,66700,-0.437,141.73106726274392,142.01811256158803,140.44026735735272,132.7118461830975,0.0,0.6200103759765625,0.14142826625279017,0.2871431623186384,0.49253572716403177,32.999928792317704,66.45153414818549,32.999928792317704,0.0,0.3218707584547932,0.6209356735653657,True,0.0,,1,-140.27000427246094,,
2019-12-26,TM,141.36000061035156,141.52999877929688,140.83999633789062,141.52999877929688,73700,0.134,141.6305330210204,141.92048980512982,140.4830019229192,132.799588995,0.19000244140625,0.0,0.15499986921037948,0.24785723005022323,0.6253594828723451,38.475149003173506,66.45153414818549,32.999928792317704,0.16367585808241003,0.08183792904120474,0.4118546380859682,True,0.0,,1,-140.27000427246094,,
2019-12-27,TM,142.0,142.0,141.24000549316406,141.27999877929688,133000,-0.177,141.45526590015862,141.79239159996325,140.51425670160066,132.88397118190844,0.0,0.25,0.15499986921037948,0.2614288330078125,0.5928950813384363,37.22122619904469,66.45153414818549,32.999928792317704,0.12619117563475998,0.14493351685858474,0.23340213765668924,True,0.0,,1,-140.27000427246094,,
2019-12-30,TM,141.4600067138672,141.4600067138672,140.44000244140625,140.61000061035156,91800,-0.474,141.0326332552551,141.55591340204091,140.51801136468893,132.96084709661932,0.0,0.6699981689453125,0.15499986921037948,0.24642835344587052,0.6289855328860368,38.612100610352094,66.45153414818549,32.999928792317704,0.1677698800500154,0.1469805278423874,0.11440922844179635,True,0.0,,1,-140.27000427246094,,
2019-12-31,TM,140.5800018310547,140.72999572753906,140.1300048828125,140.5399932861328,89700,-0.05,140.78631327069394,141.3527293788593,140.51887340082396,133.03626148656474,0.0,0.07000732421875,0.15499986921037948,0.200714111328125,0.7722420122070419,43.57429780401938,66.45153414818549,32.999928792317704,0.31610946318445715,0.241939671617236,0.19343659423791065,True,0.0,,1,-140.27000427246094,,
2020-01-02,TM,142.0,142.35000610351562,141.52999877929688,142.24000549316406,118100,1.21,141.513159381929,141.53018460172024,140.5863687769942,133.12784102891897,1.70001220703125,0.0,0.24500056675502233,0.200714111328125,1.220644453615413,54.96802748535866,66.45153414818549,32.999928792317704,0.6567128381235524,0.4864111506540045,0.3166958392481962,True,0.0,,1,-140.27000427246094,,
2020-01-03,TM,141.22999572753906,141.4199981689453,140.3000030517578,140.75,174900,-1.048,141.1315796909645,141.3741476813762,140.5927856877003,133.20368340674068,0.0,1.4900054931640625,0.24500056675502233,0.3057152884347098,0.801401094493663,44.487654467586545,66.45153414818549,32.999928792317704,0.34341328474550376,0.5000630614345277,0.37100136652588217,True,0.0,,1,-140.27000427246094,,
2020-01-06,TM,139.4600067138672,140.88999938964844,139.4600067138672,140.77000427246094,150200,0.014,140.9507919817127,141.25331899959315,140.5997354361223,133.278970181524,0.0200042724609375,0.0,0.21071515764508927,0.3057152884347098,0.6892529278596766,40.80223372665551,66.45153414818549,32.999928792317704,0.2332415694653409,0.288327427105422,0.38736928887971356,True,0.0,,1,-140.27000427246094,,
2020-01-07,TM,142.1300048828125,142.42999267578125,141.36000061035156,141.50999450683594,123500,0.526,141.23039324427432,141.3046541010417,140.63543187026795,133.3608709210793,0.739990234375,0.0,0.23285784040178573,0.3057152884347098,0.7616820264175833,43.23606729226155,66.45153414818549,32.999928792317704,0.30599842342538924,0.2696199964453647,0.38484152893994655,True,0.0,,1,-140.27000427246094,,
2020-01-08,TM,140.91000366210938,141.5800018310547,140.60000610351562,141.16000366210938,117700,-0.247,141.19519845319184,141.27572401325526,140.65600331308528,133.43847423193534,0.0,0.3499908447265625,0.21571459089006698,0.33071463448660715,0.6522680534683224,39.477132787208966,66.45153414818549,32.999928792317704,0.19362909271423318,0.24981375806981088,0.2690705925876168,True,0.0,,1,-140.27000427246094,,
2020-01-09,TM,141.16000366210938,141.16000366210938,140.11000061035156,140.50999450683594,116200,-0.46,140.8525964800139,141.1225781119714,140.6502774775461,133.50883761775526,0.0,0.6500091552734375,0.21571459089006698,0.3500006539481027,0.6163262509848129,38.13130242791583,66.45153414818549,32.999928792317704,0.15339693210562236,0.17351301240992745,0.22156650442764642,True,0.0,,1,-140.27000427246094,,
2020-01-10,TM,140.0,140.16000366210938,139.47000122070312,139.72999572753906,172000,-0.555,140.29129610377646,140.84406163508493,140.61418799715366,133.57073968849937,0.0,0.779998779296875,0.18928636823381698,0.40571485246930805,0.4665502558798641,31.81276973014164,60.02357196196097,31.81276973014164,0.0,0.07669846605281087,0.16325611206131121,True,0.0,,1,-140.27000427246094,,
2020-01-13,TM,140.16000366210938,140.64999389648438,139.72000122070312,140.55999755859375,114100,0.594,140.4256468311851,140.7872488197867,140.61206288191605,133.64028454292819,0.8300018310546875,0.0,0.24857221330915177,0.34928676060267855,0.7116565565790459,41.57706485238945,57.658849148890084,31.81276973014164,0.37778631582958394,0.18889315791479167,0.18120308516235986,True,0.0,,1,-140.27000427246094,,
2020-01-14,TM,140.4199981689453,140.7100067138672,140.02000427246094,140.3699951171875,109400,-0.135,140.3978209741863,140.70379807926687,140.6025700283973,133.70724683719942,0.0,0.19000244140625,0.24857221330915177,0.36214447021484375,0.6863896421273125,40.70172307637395,54.96802748535866,31.81276973014164,0.383884880064856,0.38083559794721966,0.22876703200001558,True,0.0,,1,-140.27000427246094,,
2020-01-15,TM,139.61000061035156,139.82000732421875,139.27999877929688,139.36000061035156,138200,-0.72,139.87891079226893,140.43503858548382,140.55384181592493,133.76349314339993,0.0,1.0099945068359375,0.24857221330915177,0.39000047956194195,0.6373638657787143,38.92622031667898,54.96802748535866,31.81276973014164,0.3072067113973126,0.345545795731084,0.2672194768229381,False,0.0,,1,-140.27000427246094,,
2020-01-16,TM,139.44000244140625,140.10000610351562,139.3699951171875,140.10000610351562,104000,0.531,139.98945844789228,140.3680320890902,140.5360443370069,133.82654302360007,0.7400054931640625,0.0,0.28785814557756695,0.39000047956194195,0.7380969015753422,42.46580848894906,54.96802748535866,31.81276973014164,0.46006997077833106,0.3836383410878215,0.3822369695175209,False,0.0,,1,-140.27000427246094,,
2020-01-17,TM,139.67999267578125,140.05999755859375,139.47000122070312,140.0399932861328,91100,-0.043,140.01472586701254,140.30242432849872,140.5165913546197,133.88836839934666,0.0,0.0600128173828125,0.28785814557756695,0.37642996651785715,0.7647057120355786,43.33332786425306,54.96802748535866,31.81276973014164,0.4975353008763535,0.47880263582734195,0.41217421577921326,False,0.0,,1,-140.27000427246094,,
2020-01-21,TM,141.75,142.9600067138672,141.39999389648438,142.3800048828125,166200,1.671,141.19736537491252,140.71794043936148,140.58966639494096,133.97286229470453,2.3400115966796875,0.0,0.4550018310546875,0.3285729544503348,1.3847817505730313,58.06744161138799,58.06744161138799,31.81276973014164,1.0,0.7487676504381764,0.5662029957629993,True,0.0,,1,-140.27000427246094,,
2020-01-22,TM,141.92999267578125,142.22999572753906,141.22000122070312,141.55999755859375,170800,-0.576,141.37868146675314,140.88635186320795,140.62771859743717,134.0483561779273,0.0,0.82000732421875,0.4550018310546875,0.3821443830217634,1.190654242924656,54.35153661378623,58.06744161138799,31.81276973014164,0.858466903932019,0.9292334519660091,0.7040180438966759,True,0.0,,1,-140.27000427246094,,
2020-01-23,TM,142.4499969482422,143.10000610351562,142.10000610351562,143.05999755859375,169400,1.06,142.21933951267346,141.3210810022851,140.72310208610998,134.13802425136677,1.5,0.0,0.44071524483816965,0.3821443830217634,1.153268932944307,53.558982591522664,58.06744161138799,31.81276973014164,0.828279742353752,0.8433733231428852,0.7960704867905312,True,0.0,,1,-140.27000427246094,,
2020-01-24,TM,143.49000549316406,143.75999450683594,142.24000549316406,142.75999450683594,204900,-0.21,142.4896670097547,141.60886370319528,140.8029802202561,134.22381500017744,0.0,0.3000030517578125,0.44071524483816965,0.2971442086356027,1.4831695588542755,59.728887766270944,59.728887766270944,31.81276973014164,1.0,0.9141398711768757,0.9216866615714427,True,143.05999755859375,Sell,0,2.7899932861328125,,
2020-01-27,TM,141.44000244140625,141.5399932861328,140.67999267578125,141.05999755859375,186800,-1.191,141.77483228417424,141.499090474275,140.81305933156347,134.2918367171766,0.0,1.6999969482421875,0.43928636823381695,0.4185725620814732,1.049486774883997,51.20729676059505,59.728887766270944,31.81276973014164,0.6947429798567563,0.8473714899283777,0.8453724065356318,True,0.0,,0,2.7899932861328125,,
2020-01-28,TM,141.6699981689453,142.58999633789062,141.6699981689453,142.5800018310547,234500,1.078,142.17741705761446,141.71527274563093,140.88235119428862,134.3743060217923,1.5200042724609375,0.0,0.4950016566685268,0.4185725620814732,1.1825946120476407,54.18297129113538,59.728887766270944,31.81276973014164,0.801336401144386,0.7480396905005708,0.8310897808387235,True,0.0,,0,2.7899932861328125,,
2020-01-29,TM,142.5800018310547,142.5800018310547,141.5500030517578,141.5500030517578,116900,-0.722,141.86371005468612,141.68221880685633,140.90853362007172,134.44570599223974,0.0,1.029998779296875,0.4950016566685268,0.4671445574079241,1.0596327171511433,51.447654153446024,59.728887766270944,31.81276973014164,0.7033529661213186,0.752344683632852,0.7998580867806152,True,0.0,,0,2.7899932861328125,,
2020-01-30,TM,140.5,141.19000244140625,139.72999572753906,141.0800018310547,111400,-0.332,141.4718559428704,141.561775411696,140.91525786363968,134.5117188861583,0.0,0.470001220703125,0.4950016566685268,0.45428684779575895,1.0896235694920946,52.14449077816151,59.728887766270944,31.81276973014164,0.7283147686116804,0.7158338673664992,0.7319367789335354,True,0.0,,0,2.7899932861328125,,
2020-01-31,TM,140.0500030517578,140.60000610351562,138.50999450683594,138.83999633789062,281600,-1.588,140.15592614038053,141.01741959693493,140.83387505870837,134.55478632348897,0.0,2.2400054931640625,0.4950016566685268,0.5585730416434151,0.8861896650295712,46.98306227945946,59.728887766270944,38.92622031667898,0.38729850305512203,0.5578066358334008,0.6550756597331268,True,0.0,,0,2.7899932861328125,,
2020-02-03,TM,138.67999267578125,139.8800048828125,138.5500030517578,138.9199981689453,160600,0.058,139.53796215466292,140.597935311337,140.7588210630314,134.59822126722486,0.0800018310546875,0.0,0.4414302280970982,0.5585730416434151,0.7902820136079908,44.1428784739517,59.728887766270944,38.92622031667898,0.25076871367162296,0.31903360836337213,0.5174337378649361,False,0.0,,0,2.7899932861328125,,
2020-02-04,TM,140.74000549316406,141.6300048828125,140.52999877929688,140.9499969482422,208100,1.461,140.24397955145255,140.66834763871805,140.7663181565691,134.6614230152947,2.029998779296875,0.0,0.5864301409040179,0.5450014386858258,1.0760157667071302,51.83080899302857,59.728887766270944,38.92622031667898,0.6203333638640033,0.4355510387678128,0.4966788373006072,False,0.0,,0,2.7899932861328125,,
2020-02-05,TM,142.1999969482422,142.1999969482422,141.4600067138672,141.72000122070312,104100,0.546,140.98199038607783,140.87867835511506,140.8037174924175,134.73165762430375,0.7700042724609375,0.0,0.6414304460797992,0.47285897391183035,1.3564941800161348,57.564079365001746,59.728887766270944,42.46580848894906,0.8745989422574768,0.7474661530607398,0.5332498807120563,True,0.0,,0,2.7899932861328125,,
2020-02-06,TM,144.0,144.38999938964844,143.05999755859375,143.85000610351562,204600,1.503,142.41599824479673,141.4729439047952,140.92317979089194,134.8223874599178,2.1300048828125,0.0,0.7407161167689732,0.47285897391183035,1.5664630632707157,61.035870170459646,61.035870170459646,43.33332786425306,1.0,0.9372994711287381,0.6864252549482758,True,0.0,,0,2.7899932861328125,,
2020-02-07,TM,142.99000549316406,143.16000366210938,142.25999450683594,142.33999633789062,98000,-1.05,142.37799729134366,141.6463543914143,140.97874122410758,134.89718953830558,0.0,1.510009765625,0.7407161167689732,0.576430184500558,1.2850057763903515,56.23643448378013,61.035870170459646,44.1428784739517,0.7158919051815058,0.8579459525907526,0.8027060528257465,True,0.0,,0,2.7899932861328125,,
2020-02-10,TM,140.92999267578125,141.89999389648438,140.7100067138672,141.27999877929688,135800,-0.745,141.82899803532027,141.5730832689908,140.9905552458797,134.96070007801694,0.0,1.05999755859375,0.5735724312918526,0.652144295828683,0.8795176695719025,46.79486039480704,61.035870170459646,44.1428784739517,0.15698710852995615,0.43643950685573063,0.6868694889922347,True,0.0,,0,2.7899932861328125,,
2020-02-11,TM,141.99000549316406,142.33999633789062,141.6999969482422,142.11000061035156,151200,0.587,141.96949932283593,141.68046673726298,141.0344550640943,135.03183739674662,0.8300018310546875,0.0,0.6328582763671875,0.5935723440987724,1.0661855840471535,51.60163696228855,61.035870170459646,44.1428784739517,0.4415297551989385,0.299258431864447,0.5786021922276001,True,0.0,,0,2.7899932861328125,,
2020-02-12,TM,142.0,142.66000366210938,141.9499969482422,142.42999267578125,99100,0.225,142.1997459993086,141.83037192496664,141.08918202925847,135.10545088211018,0.3199920654296875,0.0,0.5485719953264508,0.5935723440987724,0.9241872549829692,48.030006050068614,61.035870170459646,44.1428784739517,0.23010297086219778,0.33581636303056783,0.38612793494314956,True,0.0,,0,2.7899932861328125,,
2020-02-13,TM,141.0,141.4600067138672,140.77999877929688,141.10000610351562,135900,-0.934,141.6498760514121,141.68429876067643,141.08960650275876,135.16509819774606,0.0,1.329986572265625,0.5485719953264508,0.6671425955636161,0.8222709792094832,45.12341954576873,61.035870170459646,44.1428784739517,0.058044252281242166,0.14407361157171963,0.22166602171808367,True,0.0,,0,2.7899932861328125,,
2020-02-14,TM,140.60000610351562,140.99000549316406,139.75999450683594,140.14999389648438,139200,-0.673,140.89993497394823,141.377437787838,141.0527589495715,135.21469914997232,0.0,0.95001220703125,0.5485719953264508,0.613572256905692,0.8940625804904476,47.203434020587615,61.035870170459646,44.1428784739517,0.1811730924646452,0.11960867237294334,0.22771251770175593,True,0.0,,0,2.7899932861328125,,
2020-02-18,TM,139.05999755859375,140.0,138.5800018310547,139.3800048828125,275800,-0.549,140.13996992838037,140.9779512068329,140.9871607508751,135.25614497815977,0.0,0.769989013671875,0.44000026157924105,0.6685714721679688,0.6581200064556411,39.690734319189794,61.035870170459646,39.690734319189794,0.0,0.09058654623232226,0.11733007890202128,False,0.0,,0,2.7899932861328125,,
2020-02-19,TM,137.6300048828125,138.67999267578125,137.52000427246094,137.83999633789062,315200,-1.105,138.9899831331355,140.35036023304446,140.86374253860117,135.28185494193818,0.0,1.540008544921875,0.44000026157924105,0.705000741141183,0.624113190103905,38.427936790783434,61.035870170459646,38.427936790783434,0.0,0.0,0.05980433618647184,False,0.0,,0,2.7899932861328125,,
2020-02-20,TM,138.6300048828125,139.41000366210938,138.24000549316406,139.11000061035156,241000,0.921,139.04999187174354,140.10228830850588,140.79496834533649,135.31994594361396,1.2700042724609375,0.0,0.530714852469308,0.6714292253766742,0.7904256061710379,44.14735822849537,61.035870170459646,38.427936790783434,0.252982939292165,0.12649146964608216,0.10853900793920254,False,0.0,,0,2.7899932861328125,,
2020-02-21,TM,139.3000030517578,139.80999755859375,138.63999938964844,139.0399932861328,150600,-0.05,139.04499257893818,139.88982930403125,140.7261457939952,135.35696134005696,0.0,0.07000732421875,0.530714852469308,0.5164293561662946,1.0276620531587546,50.682116951285394,61.035870170459646,38.427936790783434,0.542030089823162,0.39750651455766317,0.19875325727883175,False,0.0,,0,2.7899932861328125,,
2020-02-24,TM,135.1199951171875,135.30999755859375,134.00999450683594,134.49000549316406,398800,-3.272,136.7674990360511,138.80986454185782,140.48159127239398,135.34833491371973,0.0,4.54998779296875,0.5250004359654018,0.8414284842354911,0.6239394622377314,38.42134985610639,61.035870170459646,38.42134985610639,0.0,0.2710150449115807,0.19875325727883175,False,0.0,,0,2.7899932861328125,,
2020-02-25,TM,136.25999450683594,136.25999450683594,133.3000030517578,134.02999877929688,317700,-0.342,135.398748907674,137.85389138934562,140.2285876452137,135.3352171412379,0.0,0.4600067138671875,0.38000052315848215,0.8742861066545758,0.4346409261981074,30.296147158573987,61.035870170459646,30.296147158573987,0.0,0.0,0.19875325727883175,False,0.0,,0,2.7899932861328125,,
2020-02-26,TM,135.1999969482422,136.27999877929688,134.6199951171875,135.1300048828125,316800,0.821,135.26437689524323,137.309114088039,140.02864322315875,135.33317522821878,1.100006103515625,0.0,0.40357208251953125,0.8742861066545758,0.46160184800806825,31.58191463955511,61.035870170459646,30.296147158573987,0.04182755584635468,0.02091377792317701,0.14596441141737918,False,0.0,,0,2.7899932861328125,,
2020-02-27,TM,133.16000366210938,133.72999572753906,131.22999572753906,131.39999389648438,304700,-2.76,133.3321853958638,136.12729004972806,139.6902648181911,135.2940390955647,0.0,3.730010986328125,0.2514288766043527,1.1407154628208704,0.22041331497566913,18.060546560004013,56.23643448378013,18.060546560004013,0.0,0.02091377792317701,0.01045688896158867,False,0.0,,0,2.7899932861328125,,
2020-02-28,TM,128.85000610351562,130.8000030517578,128.0,130.75,367900,-0.495,132.0410926979319,135.05183203978245,139.3396661978699,135.24882477620585,0.0,0.649993896484375,0.2514288766043527,1.0792857578822546,0.2329585791048514,18.894274556569712,51.60163696228855,18.060546560004013,0.02485691390965967,0.012428456954829501,0.01667111743900359,False,0.0,,0,2.7899932861328125,,
2020-03-02,TM,131.0,132.97999572753906,130.13999938964844,132.7100067138672,264200,1.499,132.37554970589954,134.58346697459942,139.0796795514384,135.2235629049388,1.9600067138671875,0.0,0.39142935616629465,1.0035716465541296,0.39003628441507804,28.059431885924027,51.60163696228855,18.060546560004013,0.29810853511306756,0.16148272451136328,0.09119825121727049,False,0.0,,0,2.7899932861328125,,
2020-03-03,TM,132.4499969482422,133.99000549316406,130.02000427246094,130.9499969482422,289000,-1.326,131.66277332707085,133.85677296932798,138.76086846896013,135.18103986059356,0.0,1.760009765625,0.3321435110909598,1.129286629813058,0.29411798769453495,22.72729306687907,50.682116951285394,18.060546560004013,0.14305707698616243,0.22058280604961467,0.11650563150222243,False,0.0,,0,2.7899932861328125,,
2020-03-04,TM,129.5,131.99000549316406,129.0,131.85000610351562,244600,0.687,131.75638971529324,133.4554195961655,138.48985425855054,135.1478952460953,0.9000091552734375,0.0,0.37357330322265625,1.129286629813058,0.3308046809024008,24.85749303782781,50.682116951285394,18.060546560004013,0.20835742719609796,0.17570725209112986,0.16859498830124692,False,0.0,,0,2.7899932861328125,,
2020-03-05,TM,129.5,129.8300018310547,128.8000030517578,129.1999969482422,401900,-2.01,130.47819333176773,132.60433506658086,138.12554612873453,135.08871217845498,0.0,2.6500091552734375,0.37357330322265625,1.223573957170759,0.3053132187337993,23.390035000945147,50.682116951285394,18.060546560004013,0.16337314166719338,0.18586528443164535,0.20322404524063034,False,0.0,,0,2.7899932861328125,,
2020-03-06,TM,127.41999816894531,127.87999725341797,126.19999694824219,127.11000061035156,292200,-1.618,128.79409697105964,131.505468175335,137.69356395154304,135.00932201359825,0.0,2.089996337890625,0.37357330322265625,1.3050013950892858,0.2862627615789614,22.25538747833744,50.682116951285394,18.060546560004013,0.1285910171710974,0.14598207941914504,0.16084466575513778,False,0.0,,0,2.7899932861328125,,
2020-03-09,TM,122.5999984741211,125.69000244140625,122.23999786376953,122.79000091552734,435200,-3.399,125.7920489432935,129.76237472337348,137.1091104991503,134.88773672904034,0.0,4.319999694824219,0.37357330322265625,1.5585735866001673,0.23968923022592697,19.334622289349483,50.682116951285394,18.060546560004013,0.03905623530883068,0.0838236262399637,0.13484445533580489,False,0.0,,0,2.7899932861328125,,
2020-03-10,TM,126.29000091552734,127.0,123.23999786376953,126.98999786376953,462100,3.42,126.3910234035315,129.2078993514527,136.7122825526648,134.80915226271924,4.1999969482421875,0.0,0.6735730852399554,1.4485729762486048,0.4649907849201492,31.740184969524833,50.682116951285394,18.060546560004013,0.41934334385008376,0.2291997895794569,0.1875909344993013,False,0.0,,0,2.7899932861328125,,
2020-03-11,TM,125.16000366210938,126.2300033569336,122.61000061035156,122.79000091552734,565500,-3.307,124.59051215952942,127.92431966426764,136.16631072375745,134.68955871697605,0.0,4.1999969482421875,0.5828584943498883,1.748572758265904,0.33333385276339383,25.000029217929523,50.682116951285394,18.060546560004013,0.21272681157557619,0.3160350777128296,0.19992935197639702,False,0.0,,0,2.7899932861328125,,
2020-03-12,TM,118.77999877929688,118.77999877929688,111.4800033569336,112.19999694824219,536300,-8.624,118.3952545538858,124.77945512106255,135.2264552815804,134.46578198295882,0.0,10.590003967285156,0.5828584943498883,2.5000010899135043,0.23314329609754458,18.90642367641776,38.42134985610639,18.060546560004013,0.04154438821063953,0.12713559989310752,0.17816769473628258,False,0.0,,0,2.7899932861328125,,
2020-03-13,TM,117.18000030517578,117.2699966430664,111.58999633789062,116.2300033569336,448700,3.592,117.3126289554097,123.06956476823677,134.48149638257465,134.28433144936653,4.030006408691406,0.0,0.8707160949707031,2.175001961844308,0.40032887797138966,28.58820411897331,31.740184969524833,18.060546560004013,0.7695859527721293,0.4055651704913841,0.3608001241021072,False,0.0,,0,2.7899932861328125,,
2020-03-16,TM,110.0,112.51000213623047,108.01000213623047,108.5,409400,-6.651,112.90631447770485,120.15565181458943,133.4626141714933,134.02777093743254,0.0,7.730003356933594,0.8707160949707031,2.694287436349051,0.32317119666734023,24.42398969092652,31.740184969524833,18.060546560004013,0.46517626712221033,0.6173811099471694,0.37225835492013887,False,0.0,,0,2.7899932861328125,,
