Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
2019-09-20,ADBE,281.6000061035156,283.20001220703125,274.95001220703125,277.9100036621094,4046500,-1.191,279.56688064997525,280.6243576277378,286.61630437158664,,0.0,3.350006103515625,1.0992845807756697,1.5707135881696428,0.6998631635043466,41.17173538024945,54.96650225032464,36.42644625709014,0.25594793914813024,0.2937277052262952,0.3939714649501377,False,0.0,,0,0.0,,
2019-09-23,ADBE,275.92999267578125,279.5799865722656,275.4100036621094,277.44000244140625,1966300,-0.169,278.50344154569075,279.9874865904715,286.2564493939325,,0.0,0.470001220703125,1.0992845807756697,1.4571424211774553,0.7544112125205882,43.0008202829891,54.96650225032464,36.42644625709014,0.3546037848158622,0.3052758619819964,0.3769988923355302,False,0.0,,0,0.0,,
2019-09-24,ADBE,279.5799865722656,280.70001220703125,271.0799865722656,272.4700012207031,3288100,-1.791,275.48672138319694,278.48398951651785,285.7158043675313,,0.0,4.970001220703125,0.9457135881696429,1.8121425083705358,0.5218759472840914,34.29162200870711,54.96650225032464,34.29162200870711,0.0,0.17730189240793132,0.235514798817113,False,0.0,,0,0.0,,
2019-09-25,ADBE,271.8999938964844,277.7099914550781,267.7300109863281,277.42999267578125,3307300,1.82,276.4583570294891,278.27319014837053,285.39087057569793,,4.959991455078125,0.0,1.0749991280691964,1.8121425083705358,0.5932199719964779,37.23402809551206,47.42879544030721,34.29162200870711,0.22397558364627349,0.11198779182313696,0.2086318269025665,False,0.0,,0,0.0,,
2019-09-26,ADBE,278.4599914550781,285.8999938964844,277.010009765625,283.80999755859375,4270800,2.3,280.1341772940414,279.3805516304152,285.32887555541936,,6.3800048828125,0.0,1.5307137625558036,1.6114283970424108,0.9499111256604702,48.71561135068236,48.71561135068236,34.29162200870711,1.0,0.611987791823137,0.3946448421155339,False,0.0,,0,0.0,,
2019-09-27,ADBE,284.6300048828125,284.9800109863281,274.1199951171875,277.5400085449219,3167600,-2.209,278.8370929194816,279.01244301331656,285.0234297903018,,0.0,6.269989013671875,1.5307137625558036,1.6564265659877233,0.924106020747767,48.027811918006,48.71561135068236,34.29162200870711,0.9523155892333619,0.9761577946166812,0.5440727932199089,False,0.0,,0,0.0,,
2019-09-30,ADBE,277.5400085449219,279.0,275.1400146484375,276.25,3992300,-0.465,277.5435464597408,278.45995441065327,284.6793737200939,,0.0,1.290008544921875,1.5307137625558036,1.522857666015625,1.005158785824504,50.12863783808479,50.12863783808479,34.29162200870711,1.0,0.9761577946166813,0.7940727932199089,False,0.0,,0,0.0,,
2019-10-01,ADBE,278.989990234375,279.6499938964844,271.8699951171875,272.7099914550781,3245800,-1.281,275.12676895740947,277.3099618195382,284.2099861802894,,0.0,3.540008544921875,1.413572038922991,1.7757154192243303,0.7960577599424512,44.32250330122781,50.12863783808479,34.29162200870711,0.6333820336223575,0.8166910168111791,0.8964244057139299,False,0.0,,0,0.0,,
2019-10-02,ADBE,271.17999267578125,271.17999267578125,265.19000244140625,266.6600036621094,3370100,-2.218,270.8933863097594,275.1799701880525,283.5217515717333,,0.0,6.04998779296875,1.3964298793247767,2.207857404436384,0.6324819150543165,38.74357867133079,50.12863783808479,34.29162200870711,0.28111082988029185,0.45724643175132496,0.7167021131840029,False,0.0,,0,0.0,,
2019-10-03,ADBE,266.9200134277344,272.79998779296875,263.8500061035156,272.3999938964844,3545100,2.153,271.6466901031219,274.6239749297389,283.08560421191964,,5.739990234375,0.0,1.7828565325055803,2.207857404436384,0.8075052894825439,44.67512732500595,50.12863783808479,34.29162200870711,0.6556478460441663,0.4683793379622294,0.6425351773867038,False,0.0,,0,0.0,,
2019-10-04,ADBE,273.1099853515625,278.0799865722656,273.1099853515625,276.9599914550781,2566300,1.674,274.30334077910004,275.09117823480676,282.8453841038082,,4.55999755859375,0.0,1.7814287458147322,2.207857404436384,0.8068586051957873,44.65532625937589,50.12863783808479,34.29162200870711,0.654397543219228,0.6550226946316975,0.5561345631915109,False,0.0,,0,0.0,,
2019-10-07,ADBE,276.32000732421875,278.489990234375,275.5899963378906,276.8999938964844,1823500,-0.022,275.6016673377922,275.45294136714233,282.6122315466582,,0.0,0.05999755859375,1.6557137625558036,2.2121429443359375,0.7484659916734413,42.80700884305397,50.12863783808479,34.29162200870711,0.5376888503546742,0.5960431967869515,0.5322112673745901,False,0.0,,0,0.0,,
2019-10-08,ADBE,274.4599914550781,275.4100036621094,270.79998779296875,270.8299865722656,2135900,-2.192,273.2158269550289,274.528350408167,282.150182724133,,0.0,6.07000732421875,1.6557137625558036,2.290714808872768,0.7227934949137381,41.954737874717196,50.12863783808479,34.29162200870711,0.48387372650060745,0.5107812884276411,0.582901991529669,False,0.0,,0,0.0,,
2019-10-09,ADBE,273.5199890136719,275.54998779296875,272.8599853515625,274.2699890136719,1359400,1.27,273.7429079843504,274.476678129268,281.8411555198012,,3.44000244140625,0.0,1.7914276123046875,2.290714808872768,0.7820386917506448,43.88449562688132,50.12863783808479,34.29162200870711,0.605724823509958,0.544799275005283,0.5704212358961169,False,0.0,,0,0.0,,
2019-10-10,ADBE,274.05999755859375,276.7099914550781,272.7900085449219,274.9800109863281,1562300,0.259,274.36145948533925,274.57734470068004,281.57209102829245,,0.71002197265625,0.0,1.8421434674944197,2.051428658621652,0.8979807607504858,47.31242693921791,50.12863783808479,34.29162200870711,0.8221754067049166,0.7139501151074377,0.612365701767539,False,0.0,,0,0.0,,
2019-10-11,ADBE,278.3699951171875,281.2699890136719,277.6300048828125,278.2900085449219,2087600,1.204,276.3257340151306,275.3198774695284,281.44338191129754,,3.30999755859375,0.0,2.0785718645368303,2.017857142857143,1.0300887116288717,50.741068886707154,50.741068886707154,34.29162200870711,1.0,0.9110877033524587,0.7279434891788705,False,0.0,,0,0.0,,
2019-10-14,ADBE,278.1099853515625,279.4200134277344,277.1499938964844,277.7799987792969,1372600,-0.183,277.05286639721373,275.8119017314821,281.29971982768967,,0.0,0.510009765625,2.0785718645368303,1.6992863246372767,1.2232028436882256,55.01984882580347,55.01984882580347,37.23402809551206,1.0,1.0000000000000004,0.8569750575537186,False,0.0,,0,0.0,,
2019-10-15,ADBE,278.1700134277344,281.510009765625,278.0199890136719,279.3900146484375,1964000,0.58,278.2214405228256,276.52752431487323,281.2248294285033,,1.610015869140625,0.0,1.8392878941127233,1.6992863246372767,1.0823884518139288,51.978220051646986,55.01984882580347,38.74357867133079,0.8131249515220996,0.9065624757610502,0.908825089556754,False,0.0,,0,0.0,,
2019-10-16,ADBE,270.2300109863281,272.80999755859375,267.510009765625,272.70001220703125,4315200,-2.395,275.4607263649284,275.76202189330485,280.8905228707986,,0.0,6.69000244140625,1.383573259626116,2.1771436418805803,0.6354992996378542,38.856592587876484,55.01984882580347,38.74357867133079,0.006943477558010471,0.4100342145400555,0.7050171072700275,False,0.0,,0,0.0,,
2019-10-17,ADBE,272.6099853515625,274.1199951171875,267.1499938964844,269.239990234375,3319100,-1.269,272.3503582996517,274.4576155615189,280.4336392379976,,0.0,3.46002197265625,1.383573259626116,1.9764317103794642,0.7000359548777314,41.177714675339246,55.01984882580347,38.74357867133079,0.14955121664281068,0.07824734710041102,0.4924049114307302,False,0.0,,0,0.0,,
2019-10-18,ADBE,269.3599853515625,269.67999267578125,262.1000061035156,265.5199890136719,4391000,-1.382,268.9351736566618,272.6700902519495,279.8487902095927,,0.0,3.720001220703125,1.383573259626116,2.1500026157924106,0.6435216633986199,39.15504600455881,55.01984882580347,38.74357867133079,0.02528019806275791,0.08741570735278474,0.24872496094641966,False,0.0,,0,0.0,,
2019-10-21,ADBE,265.6300048828125,267.42999267578125,262.57000732421875,266.8399963378906,2868800,0.497,267.88758499727624,271.5040714691377,279.3386414303103,,1.32000732421875,0.0,1.4778594970703125,1.8971448625837053,0.7789913813211018,43.78837297922224,55.01984882580347,38.74357867133079,0.3099478111393446,0.1676140046010517,0.12293067585073092,False,0.0,,0,0.0,,
2019-10-22,ADBE,268.489990234375,269.2799987792969,260.6400146484375,261.0899963378906,3349100,-2.155,264.48879066758343,269.4212564428883,278.6230082894311,,0.0,5.75,1.4778594970703125,1.8757171630859375,0.7878903739617822,44.06815906815907,55.01984882580347,38.856592587876484,0.32243295556087725,0.3161903833501114,0.2018030453514476,False,0.0,,0,0.0,,
2019-10-23,ADBE,261.0,265.5199890136719,259.57000732421875,261.32000732421875,3020400,0.088,262.9043989959011,267.8010066191544,277.9444592319718,,0.230010986328125,0.0,1.08428955078125,1.8757171630859375,0.5780666574471027,36.63132065550784,55.01984882580347,36.63132065550784,0.0,0.1612164777804391,0.16441524119074497,False,0.0,,0,0.0,,
2019-10-24,ADBE,264.0400085449219,271.4599914550781,263.25,269.70001220703125,3511000,3.207,266.3022056014662,268.1808077367298,277.62114758393494,,8.3800048828125,0.0,1.357147216796875,1.8757171630859375,0.7235351062012414,41.979713879803086,55.01984882580347,36.63132065550784,0.29085488380385466,0.1454274419019278,0.23080891262601913,False,0.0,,0,0.0,,
2019-10-25,ADBE,267.79998779296875,271.6099853515625,267.0199890136719,270.9800109863281,1822300,0.475,268.64110829389716,268.74064838664947,277.360710854617,,1.279998779296875,0.0,1.448575701032366,1.871431623186384,0.7740468222750002,43.631701968405714,55.01984882580347,36.63132065550784,0.380692856332358,0.3357738700681068,0.24849517392427245,False,0.0,,0,0.0,,
2019-10-28,ADBE,271.5799865722656,272.2900085449219,268.3800048828125,271.3500061035156,2281900,0.137,269.99555719870636,269.26251993002273,277.12499694280916,,0.3699951171875,0.0,1.475003923688616,1.4378596714564733,1.0258330162320484,50.63758996978182,55.01984882580347,36.63132065550784,0.7616851759185033,0.571189016125431,0.358308229013679,False,0.0,,0,0.0,,
2019-10-29,ADBE,271.67999267578125,273.7200012207031,271.05999755859375,271.45001220703125,1723500,0.037,270.7227847028688,269.70001838542447,276.9024485217983,,0.100006103515625,0.0,1.2364327566964286,1.4378596714564733,0.8599119797580732,46.234014787620524,55.01984882580347,36.63132065550784,0.5222111331142116,0.6419481545163579,0.4888610122922319,False,0.0,,0,0.0,,
2019-10-30,ADBE,273.25,278.6499938964844,272.6099853515625,278.4100036621094,2320800,2.564,274.5663941824891,271.44201544076145,276.9615683312223,,6.959991455078125,0.0,1.682859148297991,1.4378596714564733,1.1703917855859651,53.925369297782396,55.01984882580347,36.63132065550784,0.940480308272357,0.7313457206932847,0.6512673684093575,False,0.0,,0,0.0,,
2019-10-31,ADBE,278.2699890136719,279.32000732421875,275.30999755859375,277.92999267578125,2845400,-0.172,276.2481934291352,272.7396108877654,276.9995457564991,,0.0,0.480010986328125,1.4464307512555803,1.4721461704799108,0.982532020433849,49.559452775891906,55.01984882580347,36.63132065550784,0.7030542086162093,0.8217672584442836,0.7318577064803202,False,0.0,,0,0.0,,
2019-11-01,ADBE,279.1400146484375,281.8299865722656,277.2699890136719,277.82000732421875,2827200,-0.04,277.034100376677,273.7556901750561,277.03172071993913,,0.0,0.1099853515625,1.4464307512555803,1.443572998046875,1.0019796388631346,50.04944203289347,53.925369297782396,36.63132065550784,0.7758808625405162,0.7394675355783632,0.7354066281358236,False,0.0,,0,0.0,,
2019-11-04,ADBE,280.55999755859375,281.2099914550781,276.04998779296875,277.5,2790200,-0.115,277.2670501883385,274.5045521400449,277.05008461327486,275.0015064934222,0.0,0.32000732421875,1.3314296177455358,1.4664306640625,0.9079390184443045,47.58742337502065,53.925369297782396,36.63132065550784,0.6335186714307653,0.7046997669856412,0.763233512714962,False,0.0,,0,0.0,,
2019-11-05,ADBE,292.1099853515625,292.8800048828125,283.6000061035156,289.2900085449219,6170600,4.249,283.2785293666302,277.4616434210203,277.53008163020223,275.1436806431884,11.790008544921875,0.0,2.1735730852399553,0.9885733468191964,2.1986968313818878,68.73726855920934,68.73726855920934,36.63132065550784,1.0,0.8167593357153831,0.7781134356468726,False,0.0,,0,0.0,,
2019-11-06,ADBE,289.1099853515625,289.260009765625,285.6099853515625,287.3999938964844,2762400,-0.653,285.3392616315573,279.44931351611314,277.91713701319367,275.2656340088929,0.0,1.8900146484375,2.1735730852399553,0.8764299665178571,2.48003054240121,71.2646200136507,71.2646200136507,36.63132065550784,1.0,1.0000000000000004,0.8523498834928204,True,0.0,,0,0.0,,
2019-11-07,ADBE,288.29998779296875,293.4800109863281,287.0,290.7699890136719,3201600,1.173,288.0546253226146,281.7134486156249,278.4211704249771,275.4199061979952,3.3699951171875,0.0,2.4142870221819197,0.6107155936104911,3.953210049720345,79.8110722145438,79.8110722145438,36.63132065550784,1.0,1.0000000000000004,0.9083796678576913,True,0.0,,0,0.0,,
2019-11-08,ADBE,290.0199890136719,292.4599914550781,288.4800109863281,292.4599914550781,1628500,0.581,290.25730838884635,283.86275718351555,278.9717124261575,275.5894592851304,1.69000244140625,0.0,2.4407152448381697,0.6107155936104911,3.996484239757002,79.98592706361396,79.98592706361396,36.63132065550784,1.0,1.0000000000000004,1.0,True,0.0,,0,0.0,,
2019-11-11,ADBE,291.95001220703125,292.3399963378906,289.70001220703125,290.2699890136719,1777400,-0.749,290.2636487012591,285.14420354954683,279.41478209625615,275.73553420780246,0.0,2.19000244140625,2.4407152448381697,0.3564300537109375,6.84766960425165,87.25736364514852,87.25736364514852,36.63132065550784,1.0,1.0000000000000004,1.0,True,0.0,,0,0.0,,
2019-11-12,ADBE,290.7900085449219,294.1600036621094,290.2699890136719,291.7200012207031,2084900,0.5,290.99182496098115,286.4593630837781,279.89733970897953,275.8945836308164,1.45001220703125,0.0,2.527858189174107,0.3564300537109375,7.092157810082379,87.6423566684024,87.6423566684024,41.979713879803086,1.0,1.0000000000000004,1.0,True,0.0,,0,0.0,,
2019-11-13,ADBE,291.8599853515625,293.70001220703125,290.260009765625,293.5400085449219,1739900,0.624,292.2659167529515,287.8754921760069,280.43234632999685,276.0701599981209,1.82000732421875,0.0,2.0592869349888394,0.3564300537109375,5.777534507959612,85.24537206228034,87.6423566684024,43.631701968405714,0.9455362656506393,0.9727681328253202,0.9863840664126599,True,0.0,,0,0.0,,
2019-11-14,ADBE,293.5400085449219,295.0799865722656,292.1499938964844,294.5299987792969,1459700,0.337,293.3979577661242,289.20639349666493,280.9851954456557,276.25383998599335,0.989990234375,0.0,2.038572038922991,0.3564300537109375,5.719416804780048,85.1177560634634,87.6423566684024,46.234014787620524,0.9390315938704444,0.9422839297605423,0.9711419648802709,True,0.0,,0,0.0,,
2019-11-15,ADBE,296.5400085449219,297.5,293.55999755859375,297.5,2011300,1.008,295.44897888306207,290.86511479733196,281.6328348399437,276.4652445632472,2.970001220703125,0.0,2.2242867606026784,0.3564300537109375,6.240457945239828,86.18871889646924,87.6423566684024,46.234014787620524,0.9648950499848966,0.951963321927671,0.9623657273764951,True,0.0,,0,0.0,,
2019-11-18,ADBE,297.54998779296875,298.55999755859375,296.0,297.1600036621094,1632700,-0.114,296.3044912725857,292.1240925702875,282.2417434212051,276.67116256423094,0.0,0.339996337890625,2.2171434674944197,0.3807155064174107,5.823622705463373,85.34502795414899,87.6423566684024,47.58742337502065,0.9426455488659372,0.9537702994254174,0.9480271145929794,True,0.0,,0,0.0,,
2019-11-19,ADBE,298.75,300.739990234375,296.3900146484375,300.6000061035156,2142700,1.158,298.45224868805064,293.8192752769331,282.96167529109965,276.9092605098955,3.44000244140625,0.0,1.9657156808035714,0.3807155064174107,5.16321412621526,83.77469970179203,87.6423566684024,47.58742337502065,0.9034411831800648,0.9230433660230015,0.9375033439753357,True,0.0,,0,0.0,,
2019-11-20,ADBE,299.3900146484375,302.04998779296875,297.04998779296875,300.1000061035156,1841300,-0.166,299.27612739578313,295.07542144224965,283.63376669550814,277.1400141973942,0.0,0.5,1.9657156808035714,0.38214329310825895,5.143923015931868,83.7237543926431,87.6423566684024,47.58742337502065,0.9021692971735203,0.902805240176793,0.9282877698011047,True,0.0,,0,0.0,,
2019-11-21,ADBE,298.989990234375,300.3500061035156,296.6199951171875,298.79998779296875,1609800,-0.433,299.0380575943759,295.8203347123935,284.228520464036,277.3555363227233,0.0,1.300018310546875,1.9657156808035714,0.46714564732142855,4.207928923398537,80.79850906745037,87.6423566684024,47.58742337502065,0.8291384596542859,0.8656538784139036,0.8943486222184521,True,0.0,,0,0.0,,
2019-11-22,ADBE,299.5899963378906,299.9200134277344,295.79998779296875,299.29998779296875,1508900,0.167,299.16902269367233,296.51626532850855,284.81955839850394,277.57388907367107,0.5,0.0,2.001429966517857,0.44428798130580355,4.504803304909283,81.83404665688633,87.6423566684024,68.73726855920934,0.6927647214354088,0.7609515905448478,0.83187841536082,True,0.0,,0,0.0,,
2019-11-25,ADBE,300.4800109863281,305.45001220703125,300.4800109863281,305.2799987792969,2205400,1.998,302.2245107364846,298.2690120186662,285.6219286095154,277.84957175730915,5.980010986328125,0.0,1.5864301409040178,0.44428798130580355,3.5707248623772188,78.12163212379615,87.6423566684024,71.2646200136507,0.4186788598872733,0.5557217906613415,0.7106878345376221,True,0.0,,0,0.0,,
2019-11-26,ADBE,305.0,309.05999755859375,304.8900146484375,307.8999938964844,2619000,0.858,305.0622523164845,300.19520839422984,286.49557822861226,278.14858093282334,2.6199951171875,0.0,1.7735726492745536,0.3092869349888393,5.734392399532019,85.15085043055271,87.6423566684024,78.12163212379615,0.7383070767170554,0.5784929683021649,0.6697222794235058,True,0.0,,0,0.0,,
2019-11-27,ADBE,308.5,309.1700134277344,305.739990234375,309.05999755859375,1469700,0.377,307.06112493753915,301.96816622710264,287.3804574180233,278.4561572176569,1.160003662109375,0.0,1.6157161167689733,0.3092869349888393,5.224003777680673,83.93317170555056,87.6423566684024,78.12163212379615,0.6104093816102274,0.6743582291636419,0.6150400099124912,True,0.0,,0,0.0,,
2019-11-29,ADBE,308.5199890136719,310.0,308.0,309.5299987792969,1175100,0.152,308.295561858418,303.4805327375415,288.2490668831713,278.7653496710065,0.470001220703125,0.0,1.5285731724330358,0.3092869349888393,4.942249411499373,83.17135598406874,87.6423566684024,78.12163212379615,0.5303928116619441,0.5704010966360862,0.5744470324691251,True,0.0,,0,0.0,,
2019-12-02,ADBE,309.2200012207031,309.8999938964844,299.510009765625,302.75,2891400,-2.19,305.52278092920903,303.33442619003324,288.8177309269685,279.004002908111,0.0,6.779998779296875,1.5285731724330358,0.6371438162667411,2.399102264524053,70.58046736525529,87.6423566684024,70.58046736525529,0.0,0.26519640583097254,0.4697773174973067,True,0.0,,0,0.0,,
2019-12-03,ADBE,298.239990234375,304.4599914550781,297.32000732421875,303.9100036621094,1608500,0.383,304.7163922956592,303.4495416844485,289.40958475971917,279.2518238111358,1.160003662109375,0.0,1.5078582763671875,0.6371438162667411,2.366590144753003,70.29635456045787,86.18871889646924,70.29635456045787,0.0,4.996003610813204e-16,0.28520054831804287,True,0.0,,0,0.0,,
2019-12-04,ADBE,305.0,305.3299865722656,301.2799987792969,302.510009765625,1522800,-0.461,303.61320103064213,303.2616353006838,289.9233269168135,279.4832485470014,0.0,1.399993896484375,1.3778577532087053,0.7371433803013393,1.8691855479261663,65.1469037712533,86.18871889646924,65.1469037712533,0.0,4.996003610813204e-16,0.13259820291548602,True,0.0,,0,0.0,,
2019-12-05,ADBE,303.1300048828125,304.239990234375,301.0,303.0299987792969,1698100,0.172,303.3215999049695,303.2153079964064,290.4373140486756,279.7175445692133,0.519989013671875,0.0,1.3442862374441964,0.7371433803013393,1.823642826304241,64.5847558804432,86.18871889646924,64.5847558804432,0.0,4.996003610813204e-16,0.0,True,-302.510009765625,Buy,1,-302.510009765625,,
2019-12-06,ADBE,306.20001220703125,306.75,303.1600036621094,306.2300109863281,1733000,1.056,304.7758054456488,303.81824859439075,291.056635497211,279.98135020520454,3.20001220703125,0.0,1.360715593610491,0.7371433803013393,1.8459306967583968,64.86210991929525,85.34502795414899,64.5847558804432,0.013359846049577528,0.0066799230247892635,0.003339961512394382,True,0.0,,1,-302.510009765625,,
2019-12-09,ADBE,308.9100036621094,310.9100036621094,306.70001220703125,307.04998779296875,2892500,0.268,305.91289661930875,304.4645964341064,291.68382578331915,280.25068988269476,0.819976806640625,0.0,1.4192853655133928,0.7128579275948661,1.9909792829294395,66.56613418530351,85.15085043055271,64.5847558804432,0.09634198170355895,0.05485091387656874,0.02742545693828412,True,0.0,,1,-302.510009765625,,
2019-12-10,ADBE,306.6199951171875,309.0299987792969,304.1000061035156,304.1700134277344,2155300,-0.938,305.04145502352156,304.405679832832,292.17348020074724,280.4886931020484,0.0,2.879974365234375,1.1735709054129464,0.9185703822544643,1.277605862419197,56.09424718735868,85.15085043055271,56.09424718735868,0.0,0.04817099085177998,0.02742545693828412,True,0.0,,1,-302.510009765625,,
2019-12-11,ADBE,305.1499938964844,305.3800048828125,301.4800109863281,303.739990234375,2928600,-0.141,304.3907226289483,304.2725419131406,292.627068829517,280.7200492924198,0.0,0.430023193359375,1.1735709054129464,0.9135720389229911,1.2845959107904261,56.22858312593148,85.15085043055271,56.09424718735868,0.004623249918390312,0.0023116249591956556,0.0285812694178817,True,0.0,,1,-302.510009765625,,
2019-12-12,ADBE,303.0,306.5799865722656,300.7200012207031,305.9599914550781,3104600,0.731,305.1753570420132,304.61003182152814,293.14992854032334,280.9711929955308,2.220001220703125,0.0,1.3321424211774553,0.8207135881696429,1.6231514140620018,61.87791544783607,85.15085043055271,56.09424718735868,0.19904832688356655,0.10183578840097893,0.07500338962637895,True,0.0,,1,-302.510009765625,,
2019-12-13,ADBE,314.1099853515625,321.7300109863281,313.739990234375,317.94000244140625,6606700,3.916,311.55767974170976,307.27602594550376,294.1220883011501,281.33904184573856,11.980010986328125,0.0,2.1521432059151784,0.8207135881696429,2.622282897392856,72.3931004748483,85.15085043055271,56.09424718735868,0.5609345714319626,0.37999144915776506,0.19115153705847987,True,0.0,,1,-302.510009765625,,
2019-12-16,ADBE,319.2699890136719,325.25,319.2699890136719,323.79998779296875,3436700,1.843,317.67883376733926,310.58081831499675,295.28592749690773,281.7615388203379,5.8599853515625,0.0,2.1435699462890625,0.8207135881696429,2.6118367932346005,72.31325618385861,85.15085043055271,56.09424718735868,0.5581866834451454,0.5595606274385545,0.33069820791976623,True,0.0,,1,-302.510009765625,,
2019-12-17,ADBE,325.0400085449219,325.0799865722656,321.75,322.8500061035156,2331900,-0.293,320.26441993542744,313.03465587270057,296.3668717559904,282.1703792908173,0.0,0.949981689453125,1.9564274379185267,0.8885694231305804,2.2017721823306746,68.76729688893519,83.93317170555056,56.09424718735868,0.4552277044070097,0.5067071939260781,0.4433493215419211,True,0.0,,1,-302.510009765625,,
2019-12-18,ADBE,322.1000061035156,326.82000732421875,322.010009765625,324.3800048828125,2332600,0.474,322.32221240911997,315.30372567472295,297.4654259962579,282.5903755653645,1.529998779296875,0.0,1.9828556605747767,0.8885694231305804,2.2315146222214586,69.054758622365,83.17135598406874,56.09424718735868,0.4786519688018189,0.4669398366044148,0.5132502320214841,True,0.0,,1,-302.510009765625,,
2019-12-19,ADBE,324.3800048828125,327.9599914550781,324.260009765625,327.6300048828125,2561400,1.002,324.97610864596624,317.7689815163409,298.64835065847575,283.03853108096104,3.25,0.0,2.181427001953125,0.8885694231305804,2.4549876972669042,71.05633687810067,72.3931004748483,56.09424718735868,0.9179841935399419,0.6983180811708809,0.602512637548479,True,0.0,,1,-302.510009765625,,
2019-12-20,ADBE,328.3699951171875,330.0,325.6199951171875,327.6099853515625,4233000,-0.006,326.29304699876434,319.7371822833852,299.7841010385968,283.4820281383799,0.0,0.02001953125,2.181427001953125,0.40571376255580355,5.3767636281578755,84.31806385947411,84.31806385947411,56.09424718735868,1.0,0.9589920967699714,0.7129659666871926,True,0.0,,1,-302.510009765625,,
2019-12-23,ADBE,328.8299865722656,329.8800048828125,327.260009765625,328.95001220703125,2210600,0.409,327.6215296028978,321.57974826811443,300.9278622608884,283.9344458903068,1.34002685546875,0.0,2.1942858014787947,0.40571376255580355,5.408457893209831,84.39562190055796,84.39562190055796,56.09424718735868,1.0,1.0000000000000004,0.8491590405854401,True,0.0,,1,-302.510009765625,,
2019-12-24,ADBE,329.0,331.5400085449219,328.67999267578125,329.6400146484375,1066400,0.21,328.63077212566765,323.1918015441791,302.0538290211844,284.3892276689947,0.69000244140625,0.0,2.2435716901506697,0.30571419852120535,7.338787995465144,88.00784957545596,88.00784957545596,56.09424718735868,1.0,1.0000000000000004,0.9794960483849855,True,0.0,,1,-302.510009765625,,
2019-12-26,ADBE,329.6300048828125,331.2799987792969,329.6300048828125,331.20001220703125,1055100,0.473,329.9153921663494,324.7934436767496,303.19681659709994,284.8550066196219,1.55999755859375,0.0,2.3178580147879466,0.30571419852120535,7.581780715452025,88.34740675441125,88.34740675441125,56.09424718735868,1.0,1.0000000000000004,1.0,True,0.0,,1,-302.510009765625,,
2019-12-27,ADBE,332.8800048828125,332.8800048828125,329.7699890136719,330.7900085449219,1229800,-0.124,330.35270035563565,325.9927566503841,304.2789025558381,285.31207131539605,0.0,0.410003662109375,2.0892857142857144,0.3350001743861607,6.236670527452793,86.1814905596927,88.34740675441125,56.09424718735868,0.9328463870271151,0.966423193513558,0.9832115967567787,True,331.20001220703125,Sell,0,28.69000244140625,,
2019-12-30,ADBE,330.3500061035156,330.4700012207031,325.1700134277344,328.3399963378906,1896700,-0.741,329.34634834676314,326.4622045878854,305.2224748610167,285.7402098728338,0.0,2.45001220703125,2.0307159423828125,0.5100010463169643,3.981787796413123,79.92688486811907,88.34740675441125,56.09424718735868,0.7389241240447663,0.8358852555359411,0.9179426277679703,True,0.0,,0,28.69000244140625,,
2019-12-31,ADBE,326.25,329.94000244140625,326.25,329.80999755859375,1592300,0.448,329.5781729526784,327.1317631820271,306.18669143739226,286.1787152229409,1.470001220703125,0.0,2.135716029575893,0.30428859165736605,7.018718703659926,87.52917969870202,88.34740675441125,56.22858312593148,0.9745249992598202,0.8567245616522936,0.9115738775829254,True,0.0,,0,28.69000244140625,,
2020-01-02,ADBE,330.0,334.4800109863281,329.1700134277344,334.42999267578125,1990100,1.401,332.00408281422983,328.59140908077796,307.2942718781134,286.658827436402,4.6199951171875,0.0,2.4657156808035716,0.27357264927455355,9.013019712833263,90.01300278358244,90.01300278358244,61.87791544783607,1.0,0.9872624996299104,0.9115738775829254,True,0.0,,0,28.69000244140625,,
2020-01-03,ADBE,329.1700134277344,332.9800109863281,328.69000244140625,331.80999755859375,1577600,-0.783,331.9070401864118,329.23512677634113,308.2556728851911,287.10809281075217,0.0,2.6199951171875,2.3071441650390625,0.4607151576450893,5.007745299355584,83.35482031657926,90.01300278358244,68.76729688893519,0.6866104378917968,0.8433052189458987,0.8500148902990958,True,0.0,,0,28.69000244140625,,
2020-01-06,ADBE,328.2900085449219,333.9100036621094,328.19000244140625,333.7099914550781,1874700,0.573,332.80851582074496,330.13009971208857,309.2538814565592,287.5717932947753,1.899993896484375,0.0,1.5871429443359375,0.4607151576450893,3.4449549097722305,77.50258393394496,90.01300278358244,68.76729688893519,0.4111554159850525,0.548882926938425,0.7680727132841674,True,0.0,,0,28.69000244140625,,
2020-01-07,ADBE,334.1499938964844,334.7900085449219,332.30999755859375,333.3900146484375,2500800,-0.096,333.09926523459126,330.7820826993584,310.20039648369175,288.0276959948118,0.0,0.319976806640625,1.1685725620814733,0.48357064383370535,2.416549840199424,70.73070650883201,90.01300278358244,68.76729688893519,0.09241442151336068,0.251784918749207,0.5475450688475525,True,0.0,,0,28.69000244140625,,
